"game_id","season","week","game_date","game_time_eastern","home_team_abbr","visitor_team_abbr","play_id","play_description","quarter","game_clock","down","yards_to_go","possession_team","defensive_team","yardline_side","yardline_number","pre_snap_home_score","pre_snap_visitor_score","play_nullified_by_penalty","pass_result","pass_length","offense_formation","receiver_alignment","route_of_targeted_receiver","play_action","dropback_type","dropback_distance","pass_location_type","defenders_in_the_box","team_coverage_man_zone","team_coverage_type","penalty_yards","pre_penalty_yards_gained","yards_gained","expected_points","expected_points_added","pre_snap_home_team_win_probability","pre_snap_visitor_team_win_probability","home_team_win_probability_added","visitor_team_win_probility_added"
2023121705,2023,15,"12/17/2023","16:05:00","LA","WAS",2994,"(2:11) (Shotgun) M.Stafford pass incomplete short right to P.Nacua (B.St-Juste).",3,"02:11",3,3,"LA","WAS","WAS",42,20,7,"N","I",2,"SHOTGUN","3x1","IN",FALSE,"TRADITIONAL",4.23999977111816,"INSIDE_BOX",6,"MAN_COVERAGE","COVER_1_MAN",NA,0,0,2.4907931892667,-2.07463598158211,0.972609471064061,0.0273905289359391,-0.0107818241231143,0.0107818241231143
2023121705,2023,15,"12/17/2023","16:05:00","LA","WAS",624,"(4:10) (Shotgun) S.Howell pass short left to B.Pringle to WAS 42 for 5 yards (D.Kendrick).",1,"04:10",1,20,"WAS","LA","WAS",37,3,0,"N","C",5,"SHOTGUN","2x2","HITCH",FALSE,"TRADITIONAL",1.5900000333786,"INSIDE_BOX",6,"MAN_COVERAGE","COVER_1_MAN",NA,5,5,2.19297271315008,-0.550018096342683,0.734005967155099,0.265994032844901,0.0151000954210758,-0.0151000954210758
2023121705,2023,15,"12/17/2023","16:05:00","LA","WAS",3843,"(5:03) (Shotgun) J.Brissett pass deep right to T.McLaurin ran ob at LA 49 for 16 yards [K.Turner].",4,"05:03",1,10,"WAS","LA","WAS",35,28,14,"N","C",16,"SHOTGUN","3x1","OUT",FALSE,"TRADITIONAL",5.32999992370605,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_4_ZONE",NA,16,16,1.8286621926818,0.975707585108466,0.986735068261623,0.0132649317383766,-0.00629564002156258,0.00629564002156258
2023121705,2023,15,"12/17/2023","16:05:00","LA","WAS",975,"(13:11) (Shotgun) M.Stafford pass short right to T.Higbee ran ob at WAS 49 for 14 yards.",2,"13:11",3,5,"LA","WAS","LA",37,3,0,"N","C",14,"SHOTGUN","2x2","OUT",FALSE,"TRADITIONAL",4.34000015258789,"INSIDE_BOX",6,"MAN_COVERAGE","COVER_1_MAN",NA,14,14,0.890958293806762,2.16991898347624,0.80864392966032,0.19135607033968,-0.00907642021775246,0.00907642021775246
2023121705,2023,15,"12/17/2023","16:05:00","LA","WAS",2843,"(6:25) M.Stafford pass short right to K.Williams to LA 27 for 2 yards (K.Hudson) [J.Harris].",3,"06:25",1,10,"LA","WAS","LA",25,20,7,"N","C",2,"I_FORM","2x1","OUT",TRUE,"TRADITIONAL",7.03999996185303,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_3_ZONE",NA,2,2,1.48845925088972,-0.538943207357079,0.960175891406834,0.0398241085931659,-0.00439343322068453,0.00439343322068453
2023121705,2023,15,"12/17/2023","16:05:00","LA","WAS",1867,"(1:08) (Shotgun) S.Howell pass short left to A.Gibson to WAS 39 for no gain (J.Johnson).",2,"01:08",1,10,"WAS","LA","WAS",39,10,0,"N","C",-1,"SHOTGUN","3x1","FLAT",FALSE,"TRADITIONAL",2.26999998092651,"INSIDE_BOX",5,"MAN_COVERAGE","COVER_1_MAN",NA,0,0,1.98825508903246,-0.312586293439381,0.860835932195187,0.139164067804813,0.0113494079560041,-0.0113494079560041
2023121705,2023,15,"12/17/2023","16:05:00","LA","WAS",4143,"(2:00) (Shotgun) J.Brissett pass incomplete short middle to C.Samuel (Q.Lake).",4,"02:00",2,3,"WAS","LA","LA",3,28,14,"N","I",3,"SHOTGUN","2x2","IN",FALSE,"TRADITIONAL",2.48000001907349,"INSIDE_BOX",6,"MAN_COVERAGE","COVER_1_MAN",NA,0,0,5.6165782752214,-0.92148764670128,0.986988090910017,0.0130119090899825,0.00520164053887129,-0.00520164053887129
2023121705,2023,15,"12/17/2023","16:05:00","LA","WAS",751,"(1:29) (Shotgun) S.Howell pass incomplete short right to C.Samuel.",1,"01:29",2,2,"WAS","LA","LA",13,3,0,"N","I",5,"SHOTGUN","2x2","HITCH",FALSE,"TRADITIONAL",2,"INSIDE_BOX",5,"ZONE_COVERAGE","COVER_4_ZONE",NA,0,0,5.34735337155871,-0.59357814968098,0.649434605613351,0.350565394386649,0.00530614517629147,-0.00530614517629147
2023121705,2023,15,"12/17/2023","16:05:00","LA","WAS",1892,"(:51) (No Huddle, Shotgun) S.Howell pass incomplete short right to C.Samuel.",2,"00:51",2,10,"WAS","LA","WAS",39,10,0,"N","I",8,"SHOTGUN","3x1","HITCH",FALSE,"SCRAMBLE",4.86999988555908,"OUTSIDE_RIGHT",5,"MAN_COVERAGE","COVER_1_MAN",NA,0,0,1.67566879559308,-0.54562390060164,0.872185340151191,0.127814659848809,0.00957379303872585,-0.00957379303872585
2023121705,2023,15,"12/17/2023","16:05:00","LA","WAS",462,"(7:39) (Shotgun) S.Howell pass short right to A.Gibson pushed ob at WAS 33 for 8 yards (Q.Lake).",1,"07:39",1,10,"WAS","LA","WAS",25,3,0,"N","C",-1,"SHOTGUN","3x1","FLAT",FALSE,"TRADITIONAL",2.1800000667572,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_3_ZONE",NA,8,8,1.48534892918542,0.507933012675494,0.748284200206399,0.251715799793601,-0.0139573458582163,0.0139573458582163
2023121705,2023,15,"12/17/2023","16:05:00","LA","WAS",1547,"(2:15) (Shotgun) S.Howell pass incomplete deep middle to J.Bates.",2,"02:15",1,10,"WAS","LA","WAS",26,10,0,"N","I",20,"SHOTGUN","2x2","POST",FALSE,"TRADITIONAL",3.46000003814697,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_3_ZONE",NA,0,0,1.39649237296544,-0.447308467002586,0.875984767451882,0.124015232548118,0.00761884078383446,-0.00761884078383446
2023121705,2023,15,"12/17/2023","16:05:00","LA","WAS",3627,"(8:41) (Shotgun) J.Brissett pass short left to A.Gibson to 50 for 3 yards (Q.Lake).",4,"08:41",1,10,"WAS","LA","WAS",47,28,7,"N","C",-3,"SHOTGUN","2x2","FLAT",FALSE,"TRADITIONAL",4.42999982833862,"INSIDE_BOX",5,"ZONE_COVERAGE","COVER_3_ZONE",NA,3,3,2.68218781857286,-0.172073595575057,0.99444136058446,0.0055586394155398,0.000666217762045562,-0.000666217762045562
2023121705,2023,15,"12/17/2023","16:05:00","LA","WAS",699,"(2:54) (Shotgun) S.Howell pass deep right to T.McLaurin to LA 21 for 24 yards (D.Kendrick).",1,"02:54",4,2,"WAS","LA","LA",45,3,0,"N","C",19,"PISTOL","3x1","CROSS",FALSE,"TRADITIONAL",5.59000015258789,"INSIDE_BOX",5,"MAN_COVERAGE","COVER_1_MAN",NA,24,24,0.525315729202703,4.24674651923124,0.778524188324809,0.221475811675191,-0.124438213184476,0.124438213184476
2023121705,2023,15,"12/17/2023","16:05:00","LA","WAS",2445,"(11:22) (Shotgun) S.Howell pass short middle to L.Thomas to LA 44 for 7 yards (J.Johnson).",3,"11:22",2,12,"WAS","LA","WAS",49,20,0,"N","C",4,"SHOTGUN","2x2","HITCH",FALSE,"TRADITIONAL",2.24000000953674,"INSIDE_BOX",5,"ZONE_COVERAGE","COVER_6_ZONE",NA,7,7,2.13375886785798,-0.0583790538366884,0.973382509313524,0.0266174906864762,0.000526999589055777,-0.000526999589055777
2023121705,2023,15,"12/17/2023","16:05:00","LA","WAS",3652,"(8:16) (No Huddle, Shotgun) J.Brissett pass short left to J.Dotson to LA 38 for 12 yards (D.Kendrick).",4,"08:16",2,7,"WAS","LA",NA,50,28,7,"N","C",12,"SHOTGUN","3x1","OUT",FALSE,"TRADITIONAL",4.30000019073486,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_4_ZONE",NA,12,12,2.5101142229978,1.22321675135754,0.995107578346506,0.00489242165349424,-0.00143786543048918,0.00143786543048918
2023121705,2023,15,"12/17/2023","16:05:00","LA","WAS",903,"(15:00) (Shotgun) M.Stafford pass short left to C.Kupp pushed ob at LA 32 for 16 yards (K.Fuller) [J.Allen].",2,"15:00",3,6,"LA","WAS","LA",16,3,0,"N","C",5,"SHOTGUN","3x1","OUT",FALSE,"TRADITIONAL",4.05999994277954,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_6_ZONE",NA,16,16,-0.649249086156487,2.40866768639535,0.76937766559422,0.23062233440578,0.049104830250144,-0.049104830250144
2023121705,2023,15,"12/17/2023","16:05:00","LA","WAS",2704,"(8:01) (Shotgun) S.Howell pass short right to T.McLaurin pushed ob at LA 24 for 17 yards (C.Rozeboom).",3,"08:01",4,3,"WAS","LA","LA",41,20,0,"N","C",14,"SHOTGUN","3x1","HITCH",FALSE,"SCRAMBLE",4.76999998092651,"OUTSIDE_RIGHT",7,"ZONE_COVERAGE","COVER_2_ZONE",NA,17,17,0.480535471811891,4.13546484289691,0.980413374491036,0.0195866255089641,-0.0112467319704592,0.0112467319704592
2023121705,2023,15,"12/17/2023","16:05:00","LA","WAS",273,"(11:31) (Shotgun) M.Stafford pass short right to P.Nacua ran ob at WAS 19 for 13 yards [D.Payne].",1,"11:31",1,10,"LA","WAS","WAS",32,0,0,"N","C",13,"SHOTGUN","2x2","OUT",TRUE,"TRADITIONAL",4.05999994277954,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_6_ZONE",NA,13,13,4.11755140090827,0.78004759142641,0.78787175565958,0.21212824434042,0.0123346578329802,-0.0123346578329802
2023121705,2023,15,"12/17/2023","16:05:00","LA","WAS",107,"(14:21) (Shotgun) S.Howell pass incomplete short left to C.Samuel (Q.Lake).",1,"14:21",3,4,"WAS","LA","WAS",31,0,0,"N","I",1,"SHOTGUN","2x2","OUT",FALSE,"TRADITIONAL",3.9300000667572,"INSIDE_BOX",6,"MAN_COVERAGE","COVER_1_MAN",NA,0,0,0.59744226699695,-1.88869250100106,0.735652612522244,0.264347387477756,0.0306401234120131,-0.0306401234120131
2023121705,2023,15,"12/17/2023","16:05:00","LA","WAS",1675,"(2:00) (Shotgun) S.Howell pass incomplete short middle to T.McLaurin (M.Hoecht).",2,"02:00",3,4,"WAS","LA","WAS",32,10,0,"N","I",5,"SHOTGUN","3x1","CROSS",FALSE,"TRADITIONAL",4,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_4_ZONE",NA,0,0,0.961142164422199,-1.52149488334544,0.882259557023644,0.117740442976356,0.00686301104724407,-0.00686301104724407
2023121705,2023,15,"12/17/2023","16:05:00","LA","WAS",2470,"(10:38) (Shotgun) S.Howell pass incomplete deep right to T.McLaurin (A.Witherspoon).",3,"10:38",3,5,"WAS","LA","LA",44,20,0,"N","I",20,"SHOTGUN","3x1","GO",FALSE,"TRADITIONAL",4.07000017166138,"INSIDE_BOX",7,"ZONE_COVERAGE","COVER_2_ZONE",NA,0,0,2.07537981402129,-2.06613532872871,0.97390950890258,0.0260904910974205,0.00389707274734974,-0.00389707274734974
2023121705,2023,15,"12/17/2023","16:05:00","LA","WAS",853,"(:11) (No Huddle, Shotgun) M.Stafford pass short right to T.Higbee pushed ob at LA 16 for 7 yards (K.Hudson).",1,"00:11",2,13,"LA","WAS","LA",9,3,0,"N","C",4,"SHOTGUN","2x2","OUT",FALSE,"TRADITIONAL",4.19000005722046,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_4_ZONE",NA,7,7,-0.668222929351032,0.0189738431945443,0.76984335295856,0.23015664704144,-0.000465687364339828,0.000465687364339828
2023121705,2023,15,"12/17/2023","16:05:00","LA","WAS",2573,"(9:32) (Shotgun) M.Stafford pass incomplete short right to T.Higbee.",3,"09:32",3,13,"LA","WAS","LA",9,20,0,"N","I",11,"EMPTY","3x2","OUT",FALSE,"SCRAMBLE",4.78000020980835,"OUTSIDE_RIGHT",4,"ZONE_COVERAGE","COVER_4_ZONE",NA,0,0,-1.70277991890907,-1.18772149737924,0.982240128330886,0.0177598716691136,-0.00529718305915594,0.00529718305915594
2023121705,2023,15,"12/17/2023","16:05:00","LA","WAS",3117,"(:33) (Shotgun) S.Howell pass incomplete deep left to T.McLaurin (A.Witherspoon).",3,"00:33",3,6,"WAS","LA","WAS",13,20,7,"N","I",41,"SHOTGUN","2x1","GO",FALSE,"TRADITIONAL",3.98000001907349,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_6_ZONE",NA,0,0,-0.930593926459551,-1.57439884543419,0.956986826844513,0.0430131731554866,0.00518563576042652,-0.00518563576042652
2023121705,2023,15,"12/17/2023","16:05:00","LA","WAS",4196,"(1:50) (Shotgun) J.Brissett pass short middle to C.Samuel for 3 yards, TOUCHDOWN.",4,"01:50",4,3,"WAS","LA","LA",3,28,14,"N","C",3,"SHOTGUN","2x2","POST",FALSE,"TRADITIONAL",2.49000000953674,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_3_ZONE",NA,3,3,2.97731342719635,4.02268657280365,0.994853583863005,0.00514641613699496,-0.0100435593631119,0.0100435593631119
2023121705,2023,15,"12/17/2023","16:05:00","LA","WAS",1074,"(10:34) M.Stafford pass short right to C.Kupp to WAS 25 for 8 yards (K.Hudson).",2,"10:34",1,10,"LA","WAS","WAS",33,3,0,"N","C",-2,"SINGLEBACK","2x2","CROSS",TRUE,"DESIGNED_ROLLOUT_RIGHT",7.75,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_4_ZONE",NA,8,8,3.95494322269224,0.474000225658529,0.807255364954472,0.192744635045528,0.00267832353711128,-0.00267832353711128
2023121705,2023,15,"12/17/2023","16:05:00","LA","WAS",1407,"(3:29) (Shotgun) M.Stafford pass short middle to C.Kupp to WAS 2 for 9 yards (K.Hudson; K.Curl).",2,"03:29",3,4,"LA","WAS","WAS",11,3,0,"N","C",4,"SHOTGUN","3x1","ANGLE",FALSE,"TRADITIONAL",4.07999992370605,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_4_ZONE",NA,9,9,4.25733585981652,2.05643623671494,0.814604120329022,0.185395879670978,0.022439394146204,-0.022439394146204
2023121705,2023,15,"12/17/2023","16:05:00","LA","WAS",3372,"(13:25) (Shotgun) S.Howell pass short middle intended for T.McLaurin INTERCEPTED by J.Johnson (C.Rozeboom) [K.Thomas] at WAS 40. J.Johnson to WAS 38 for 2 yards (T.McLaurin).",4,"13:25",1,10,"WAS","LA","WAS",25,28,7,"N","IN",15,"SHOTGUN","2x2","HITCH",FALSE,"SCRAMBLE",2.78999996185303,"OUTSIDE_RIGHT",5,"ZONE_COVERAGE","COVER_3_ZONE",NA,0,0,1.66384946228936,-5.24854957964271,0.994067393126898,0.00593260687310249,0.00434632360702381,-0.00434632360702381
2023121705,2023,15,"12/17/2023","16:05:00","LA","WAS",174,"(14:11) M.Stafford pass short left to P.Nacua to LA 20 for 6 yards (B.St-Juste; K.Curl).",1,"14:11",1,15,"LA","WAS","LA",14,0,0,"N","C",-1,"SINGLEBACK","2x2","SCREEN",FALSE,"TRADITIONAL",0.910000026226044,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_4_ZONE",NA,6,6,0.165666511747986,0.146644150372595,0.655709661543369,0.344290338456631,0.017158355563879,-0.017158355563879
2023121705,2023,15,"12/17/2023","16:05:00","LA","WAS",2622,"(9:13) (Shotgun) S.Howell pass short right to T.McLaurin ran ob at LA 41 for 7 yards.",3,"09:13",1,10,"WAS","LA","LA",48,20,0,"N","C",7,"SHOTGUN","2x2","OUT",FALSE,"TRADITIONAL",1.60000002384186,"INSIDE_BOX",7,"ZONE_COVERAGE","COVER_4_ZONE",NA,7,7,3.14114948664792,0.297655552625656,0.971725322306156,0.0282746776938438,-0.000819849316030741,0.000819849316030741
2023121705,2023,15,"12/17/2023","16:05:00","LA","WAS",3702,"(7:24) (No Huddle, Shotgun) J.Brissett pass deep right to T.McLaurin for 29 yards, TOUCHDOWN.",4,"07:24",2,1,"WAS","LA","LA",29,28,7,"N","C",29,"SHOTGUN","3x1","GO",FALSE,"TRADITIONAL",3.65000009536743,"INSIDE_BOX",5,"ZONE_COVERAGE","COVER_6_ZONE",NA,29,29,4.39501233911142,2.60498766088858,0.993533212225884,0.0064667877741158,-0.00204180181026459,0.00204180181026459
2023121705,2023,15,"12/17/2023","16:05:00","LA","WAS",3550,"(9:14) (Shotgun) M.Stafford pass incomplete short right to P.Nacua.",4,"09:14",3,6,"LA","WAS","WAS",25,28,7,"N","I",4,"SHOTGUN","2x2","CROSS",FALSE,"TRADITIONAL",4.32000017166138,"INSIDE_BOX",7,"MAN_COVERAGE","COVER_1_MAN",NA,0,0,3.39142992824782,-1.14030706521589,0.998623521620175,0.00137647837982513,-0.000247729796683416,0.000247729796683416
2023121705,2023,15,"12/17/2023","16:05:00","LA","WAS",3217,"(15:00) M.Stafford pass short middle to P.Nacua to WAS 24 for 18 yards (C.Barton, K.Curl).",4,"15:00",2,1,"LA","WAS","WAS",42,20,7,"N","C",11,"SINGLEBACK","2x2","IN",FALSE,"TRADITIONAL",5.01000022888184,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_3_ZONE",NA,18,18,3.54744400037453,1.03909190464765,0.974167380481958,0.0258326195180416,0.00554950069636106,-0.00554950069636106
2023121705,2023,15,"12/17/2023","16:05:00","LA","WAS",1796,"(1:22) (No Huddle, Shotgun) M.Stafford pass short right to T.Higbee pushed ob at WAS 45 for 6 yards (K.Hudson).",2,"01:22",1,10,"LA","WAS","LA",49,10,0,"N","C",1,"SHOTGUN","2x2","FLAT",FALSE,"TRADITIONAL",2.25,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_6_ZONE",NA,6,6,2.50558254634961,0.121174626750872,0.915153127163649,0.0848468728363514,0.00186813250184059,-0.00186813250184059
2023121705,2023,15,"12/17/2023","16:05:00","LA","WAS",221,"(12:56) (Shotgun) M.Stafford pass deep middle to D.Robinson to LA 41 for 21 yards (J.Martin).",1,"12:56",3,9,"LA","WAS","LA",20,0,0,"N","C",19,"SHOTGUN","3x1","IN",FALSE,"TRADITIONAL",4.65000009536743,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_2_ZONE",NA,21,21,-0.644740717019886,3.07316944911145,0.650312593206763,0.349687406793237,0.089257225394249,-0.089257225394249
2023121705,2023,15,"12/17/2023","16:05:00","LA","WAS",3172,"(:16) M.Stafford pass short right to P.Nacua to WAS 42 for 9 yards (K.Fuller).",3,"00:16",1,10,"LA","WAS","LA",49,20,7,"N","C",-2,"SINGLEBACK","2x2","CROSS",TRUE,"DESIGNED_ROLLOUT_RIGHT",6.84999990463257,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_4_ZONE",NA,9,9,2.90724699175917,0.64019700861536,0.969692571088672,0.0303074289113283,0.00447480939328671,-0.00447480939328671
2023121705,2023,15,"12/17/2023","16:05:00","LA","WAS",1737,"(1:49) (Shotgun) M.Stafford pass short left to T.Higbee pushed ob at LA 37 for 9 yards (K.Fuller; J.Martin).",2,"01:49",1,10,"LA","WAS","LA",28,10,0,"N","C",5,"SHOTGUN","2x2","FLAT",FALSE,"TRADITIONAL",3.6800000667572,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_6_ZONE",NA,9,9,1.17307602986693,0.589037799392827,0.896118365228176,0.103881634771824,0.00666693784296513,-0.00666693784296513
2023121705,2023,15,"12/17/2023","16:05:00","LA","WAS",3873,"(4:55) (Shotgun) J.Brissett pass deep right to T.McLaurin for 49 yards, TOUCHDOWN. Penalty on LA-D.Kendrick, Defensive Holding, declined. The Replay Official reviewed the runner broke the plane ruling, and the play was REVERSED. (Shotgun) J.Brissett pass deep right to T.McLaurin to LA 1 for 48 yards (D.Kendrick). Penalty on LA-D.Kendrick, Defensive Holding, declined.",4,"04:55",1,10,"WAS","LA","LA",49,28,14,"N","C",34,"SHOTGUN","3x1","GO",FALSE,"TRADITIONAL",6.13000011444092,"INSIDE_BOX",5,"MAN_COVERAGE","COVER_1_MAN",0,48,48,2.80436977779027,3.63028629421024,0.980439428240061,0.0195605717599392,-0.0328392777591944,0.0328392777591944
2023121705,2023,15,"12/17/2023","16:05:00","LA","WAS",3520,"(9:55) (Shotgun) M.Stafford pass short left to C.Kupp pushed ob at WAS 25 for 4 yards (J.Martin).",4,"09:55",2,10,"LA","WAS","WAS",29,28,7,"N","C",3,"SHOTGUN","3x1","FLAT",FALSE,"TRADITIONAL",2.5,"INSIDE_BOX",6,"MAN_COVERAGE","COVER_1_MAN",NA,4,4,3.77260993444361,-0.381180006195791,0.998703893448692,0.00129610655130818,-8.03718285169452e-05,8.03718285169452e-05
2023121705,2023,15,"12/17/2023","16:05:00","LA","WAS",2378,"(12:43) (Shotgun) S.Howell pass incomplete short right to T.McLaurin.",3,"12:43",2,2,"WAS","LA","WAS",44,20,0,"N","I",8,"SHOTGUN","3x1","SLANT",FALSE,"TRADITIONAL",1.36000001430511,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_4_ZONE",NA,0,0,2.8400134195108,-0.895065667340532,0.970160035882145,0.0298399641178548,0.00310552399605513,-0.00310552399605513
2023121705,2023,15,"12/17/2023","16:05:00","LA","WAS",2868,"(5:42) (Shotgun) M.Stafford pass short left to C.Kupp to LA 34 for 7 yards (P.Butler; C.Barton).",3,"05:42",2,8,"LA","WAS","LA",27,20,7,"N","C",6,"SHOTGUN","2x2","HITCH",FALSE,"TRADITIONAL",3.78999996185303,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_3_ZONE",NA,7,7,0.94951604353264,0.688437286764383,0.95578245818615,0.0442175418138504,0.00677033979445696,-0.00677033979445696
2023121705,2023,15,"12/17/2023","16:05:00","LA","WAS",4048,"(3:14) (Shotgun) J.Brissett pass short middle to C.Samuel to LA 7 for 4 yards (C.Rozeboom).",4,"03:14",3,11,"WAS","LA","LA",11,28,14,"N","C",4,"SHOTGUN","2x2","CROSS",FALSE,"TRADITIONAL",4.03000020980835,"INSIDE_BOX",5,"ZONE_COVERAGE","COVER_4_ZONE",NA,4,4,3.41455348790623,-0.699317063495982,0.988991589285433,0.0110084107145667,0.00357591616921127,-0.00357591616921127
2023121705,2023,15,"12/17/2023","16:05:00","LA","WAS",3269,"(13:36) (Shotgun) M.Stafford pass incomplete deep left to K.Williams.",4,"13:36",2,9,"LA","WAS","WAS",23,20,7,"N","I",16,"SHOTGUN","2x2","WHEEL",FALSE,"TRADITIONAL",4.73999977111816,"INSIDE_BOX",6,"MAN_COVERAGE","COVER_1_MAN",NA,0,0,4.09981678565964,-0.653255461947992,0.97902376903221,0.0209762309677899,-0.00260451156646013,0.00260451156646013
2023121705,2023,15,"12/17/2023","16:05:00","LA","WAS",492,"(7:10) S.Howell pass short right to A.Gibson to WAS 36 for 3 yards (M.Hoecht).",1,"07:10",2,2,"WAS","LA","WAS",33,3,0,"N","C",3,"SINGLEBACK","2x2","FLAT",TRUE,"TRADITIONAL",7.61999988555908,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_4_ZONE",NA,3,3,1.99328194186091,0.21810566005297,0.734326854348183,0.265673145651817,-0.00103387422859669,0.00103387422859669
2023121705,2023,15,"12/17/2023","16:05:00","LA","WAS",1570,"(2:09) (Shotgun) S.Howell pass incomplete short right to A.Gibson. Washington challenged the incomplete pass ruling, and the play was REVERSED. (Shotgun) S.Howell pass short right to A.Gibson to WAS 32 for 6 yards (R.Yeast).",2,"02:09",2,10,"WAS","LA","WAS",26,10,0,"N","C",3,"SHOTGUN","3x1","FLAT",FALSE,"TRADITIONAL",3.54999995231628,"INSIDE_BOX",6,"MAN_COVERAGE","COVER_1_MAN",NA,6,6,0.949183905962855,0.0119582584593445,0.883603608235717,0.116396391764283,-0.00134405121207237,0.00134405121207237
2023121705,2023,15,"12/17/2023","16:05:00","LA","WAS",2253,"(14:16) M.Stafford pass deep left to C.Kupp for 62 yards, TOUCHDOWN.",3,"14:16",1,10,"LA","WAS","LA",38,13,0,"N","C",39,"SINGLEBACK","2x2","GO",TRUE,"TRADITIONAL",7.46000003814697,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_3_ZONE",NA,62,62,2.26715567335486,4.73284432664514,0.958485792391002,0.0415142076089978,0.0142442532815039,-0.0142442532815039
2023121705,2023,15,"12/17/2023","16:05:00","LA","WAS",1311,"(6:11) (Shotgun) M.Stafford pass short left to C.Kupp pushed ob at WAS 40 for 8 yards (K.Fuller).",2,"06:11",3,5,"LA","WAS","WAS",48,3,0,"N","C",3,"SHOTGUN","3x1","HITCH",FALSE,"TRADITIONAL",4.19999980926514,"INSIDE_BOX",5,"ZONE_COVERAGE","COVER_3_ZONE",NA,8,8,1.94711903226562,1.65652369847521,0.787847559899092,0.212152440100908,0.0196838434785604,-0.0196838434785604
2023121705,2023,15,"12/17/2023","16:05:00","LA","WAS",2779,"(6:30) (Shotgun) S.Howell pass deep left to C.Samuel for 19 yards, TOUCHDOWN.",3,"06:30",3,5,"WAS","LA","LA",19,20,0,"N","C",19,"SHOTGUN","3x1","CORNER",FALSE,"TRADITIONAL",4.3899998664856,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_4_ZONE",NA,19,19,3.98980566556565,3.01019433443435,0.972462942823768,0.0275370571762323,-0.0122870514169335,0.0122870514169335
2023121705,2023,15,"12/17/2023","16:05:00","LA","WAS",1027,"(11:51) (Shotgun) M.Stafford pass short left to K.Williams to WAS 40 for 7 yards (K.Fuller).",2,"11:51",2,8,"LA","WAS","WAS",47,3,0,"N","C",-5,"SHOTGUN","3x1","FLAT",FALSE,"TRADITIONAL",3.44000005722046,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_4_ZONE",NA,7,7,2.57108106231317,0.478381313383579,0.786912331357598,0.213087668642402,0.0139412637799978,-0.0139412637799978
2023121705,2023,15,"12/17/2023","16:05:00","LA","WAS",3677,"(7:50) (No Huddle, Shotgun) J.Brissett pass short right to C.Samuel to LA 29 for 9 yards (Q.Lake).",4,"07:50",1,10,"WAS","LA","LA",38,28,7,"N","C",9,"SHOTGUN","3x1","HITCH",FALSE,"TRADITIONAL",4.03000020980835,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_4_ZONE",NA,9,9,3.73333097435534,0.661681364756078,0.993669712916017,0.00633028708398342,-0.00013650069013238,0.00013650069013238
2023121706,2023,15,"12/17/2023","16:25:00","BUF","DAL",690,"(3:15) (Shotgun) J.Allen pass incomplete short right to S.Diggs (S.Gilmore).",1,"03:15",3,3,"BUF","DAL","BUF",20,7,0,"N","I",3,"SHOTGUN","3x1","HITCH",FALSE,"TRADITIONAL",2.70000004768372,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_3_ZONE",NA,0,0,-0.154638164676726,-1.6970847947523,0.742664474993944,0.257335525006056,-0.018127104267478,0.018127104267478
2023121706,2023,15,"12/17/2023","16:25:00","BUF","DAL",1588,"(5:41) (Shotgun) J.Allen pass short left to S.Diggs to BUF 47 for 7 yards (S.Gilmore; M.Bell) [S.Williams].",2,"05:41",2,6,"BUF","DAL","BUF",40,14,3,"N","C",3,"SHOTGUN","3x1","HITCH",FALSE,"TRADITIONAL",4.01999998092651,"INSIDE_BOX",7,"MAN_COVERAGE","COVER_1_MAN",NA,7,7,1.74098614929244,0.853440082166344,0.869185715913773,0.130814284086227,0.00758428685367107,-0.00758428685367107
